,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
11378,Ben Levy,CrossFit Muscle Farm Downtown,,,,United States,Men,,225 lb,,175 lb,418 lb,,,3:20,,,,,,65 lb,
11383,Luke Fiso,Thorndon CrossFit,,"2023 quarterfinals
57th
Oceania",57th,Oceania,Men,Men,220 kg,,162 kg,250 kg,,,1:58,1:20,7:03,,80,19:55,132 kg,0:45
11384,Amanda Flick,,,,,Central East,Women,,200 lb,,100 lb,220 lb,,,5:00,2:58,11:36,,,29:54,85 lb,
11388,Blair Knooihuizen,,,,,North America,Men,,355 lb,,235 lb,465 lb,346,23:57,3:05,4:20,10:14,,30,29:56,205 lb,1:40
11401,Jarrett Silvia,CrossFit Prowess,,,,North America,Men,,345 lb,,265 lb,405 lb,,,3:51,3:46,,,,,215 lb,
11414,Matthew Ewasko,HealthPoint CrossFit,,,,North Central,Men,,255 lb,,205 lb,,,,,,,,,24:39,145 lb,
11420,Gerald Geiger,SUBU CrossFit,,,,North America,Men,,415 lb,,215 lb,415 lb,,28:00,6:11,6:38,13:30,,33,24:30,155 lb,1:15
11437,Rodrigo Calice Santos,CrossFit Higienopolis,,,,South America,Men,,165 kg,,120 kg,220 kg,,,3:58,2:08,,,25,18:30,100 kg,0:58
11448,Herman Feyling,,,,,,,,140 kg,,95 kg,170 kg,,,,,,,17,,,
11449,Gerald Sze,CrossFit Asphodel,,,,Asia,Men,,155 kg,,95 kg,210 kg,,,,,,,,,65 kg,
11457,Caitlin Pruden,,,,,Mid Atlantic,Women,,213 lb,,158 lb,255 lb,,,5:41,,11:23,,,,108 lb,
11458,Ryan Murphy,CrossFit Chalk Print,,,,North America,Men,,465 lb,,315 lb,565 lb,339,,2:18,1:48,8:39,,50,,245 lb,1:03
11459,Manuel Villanueva,WB CrossFit,,,,Spain,Men,,144 kg,,108 kg,168 kg,,22:00,3:03,,,,62,,84 kg,
11461,Jeremy Green,,,,,South Central,Men,,325 lb,,250 lb,400 lb,,,,,8:21,,36,,205 lb,0:55
11466,andrew billison,,,,,,,,,,,160 kg,,,,,,,,,,
11481,Balázs Szecskó,,,,,Europe North,Men,,,,,160 kg,,,,,,,,29:33,,
11488,Justin Petty,,,,,Asia,Men,,405 lb,,295 lb,505 lb,,,2:14,1:48,7:48,,,19:40,240 lb,0:52
11514,Rico Storm,,,,,Europe,Men,,150 kg,,115 kg,180 kg,308,25:26,3:52,3:16,9:49,,,22:18,80 kg,
11521,Roger Tran,,,,,Central East,Men,,325 lb,,255 lb,415 lb,,,3:45,2:27,9:31,,25,26:30,205 lb,
11530,Jacqueline Unzueta,Balerion CrossFit,,,,Mexico,Women,,210 lb,,160 lb,285 lb,,24:36,4:37,,,,,,125 lb,
11534,Kalob Clark,ARMR CrossFit,,"2023 quarterfinals
774th
worldwide",774th,worldwide,Men,Men (35-39),405 lb,,300 lb,500 lb,337,,2:10,3:30,,,48,23:55,210 lb,1:04
11589,Stefano Puccianti,CrossFit Area 51,,"2023 quarterfinals
346th
worldwide",346th,worldwide,Men,Men (40-44),165 kg,,120 kg,200 kg,392,,2:40,2:27,,,42,19:30,90 kg,
11621,Saul Moncada,,,,,South East,Men,,395 lb,,250 lb,450 lb,,,,,,,,,200 lb,
11643,Kristian Santikko,CrossFit 40100,,,,Europe,Men,,170 kg,,135 kg,200 kg,,22:00,2:20,2:34,,,62,,105 kg,1:09
11644,Chrissy Burns,,,,,Europe,Men,,160 kg,,80 kg,240 kg,,,,,,,20,,55 kg,
11655,Xavier Brunelle,CrossFit Solid,,,,Europe,Men,,160 kg,,115 kg,180 kg,,,3:05,,,,,24:51,106 kg,
11671,Michalis Vrachamis,,,,,,,,265 lb,,210 lb,340 lb,,,3:50,,,,34,22:53,160 lb,1:01
11675,Lindsey Drew,CrossFit Valley Road,,"2023 open
17262nd
worldwide",17262nd,worldwide,Men,Men,182 kg,,135 kg,230 kg,,,2:35,,,,,,112 kg,
11693,jake smith,,,,,,,,300 lb,,,,,,,,,,21,,,
11700,Kenneth Vestergaard jensen,,,,,Denmark,Men,,,,,,,,,,,,,20:45,,1:22
11703,Quentin Bourré,CrossFit Silver,,,,Europe,Men,,160 kg,,140 kg,220 kg,,,2:15,1:45,7:50,,50,20:18,110 kg,0:57
11718,Juha Ojajärvi,CrossFit Skövde,,,,Europe North,Men,,155 kg,,90 kg,155 kg,,28:29,,,17:59,,15,,60 kg,
11719,Kamil Baranowski,CrossFit Zeeburg,,"2023 open
10457th
worldwide",10457th,worldwide,Men,Men (35-39),165 kg,,120 kg,170 kg,,,,,,,,25:30,93 kg,
11720,Sarah Zapata,,,,,South Central,Women,,175 lb,,165 lb,275 lb,,,,,,,,,,
11725,Robert Wiesner,CrossFit Belleville,,"2023 open
10890th
worldwide",10890th,worldwide,Men,Men (45-49),285 lb,,165 lb,305 lb,264,25:48,7:11,4:23,12:03,,15,24:17,125 lb,
11746,Jeremy Prino,,,,,North America,Men,,315 lb,,275 lb,410 lb,,,2:58,2:00,8:16,,,,225 lb,
11747,Felix De La Garza Jr,Edinburg CrossFit,,"2023 open
6039th
worldwide",6039th,worldwide,Men,Men (45-49),315 lb,,225 lb,345 lb,303,,5:27,3:50,,,,,175 lb,
11751,Leandra Biles,CrossFit Corsicana,,,,North America,Women,,225 lb,,145 lb,265 lb,,38:03,6:51,4:00,11:55,,,30:42,,
11768,krissy fulton,CrossFit PR Star,,,,United States,Women,,200 lb,,155 lb,305 lb,,,3:48,2:27,9:37,,25,22:29,113 lb,
11778,Abimael Hilerio,,,,,Latin America,Men,,,,,235 lb,,,,,,,,24:00,,
11782,Frazer McCann,ULT CrossFit,,"2023 open
60868th
worldwide",60868th,worldwide,Men,Men,170 kg,,120 kg,220 kg,,,,,,,,,105 kg,
11783,Jeremy West,CrossFit Hays,,,,North America,Men,,300 lb,,205 lb,335 lb,,,4:48,,,,23,,175 lb,
11806,ANTHONY MONTES DE OCA,CrossFit West Covina,,"2023 open
2679th
worldwide",2679th,worldwide,Men,Men (50-54),325 lb,,205 lb,330 lb,,,3:48,2:54,8:58,,,,167 lb,1:13
11825,Jesus Borrayo,,,,,Central America,Men,,405 lb,,285 lb,475 lb,,,3:06,6:00,,,,,205 lb,
11856,Andy Coldiron,,,,,North Central,Men,,320 lb,,230 lb,430 lb,365,19:00,4:00,2:30,7:52,,40,16:59,160 lb,1:00
11864,Christopher Tucker,,,"2023 open
16262nd
worldwide",16262nd,worldwide,Men,Men (40-44),345 lb,,215 lb,405 lb,,,11:22,,12:50,,16,29:30,145 lb,
11873,rafael Freitas,,,,,Europe,Men,,160 kg,,110 kg,190 kg,,,2:49,,,,30,,75 kg,
11875,Vito Altieri,,,,,Europe,Men,,193 kg,,107 kg,235 kg,306,,3:12,3:05,,,45,28:33,83 kg,1:00
11895,Flavia Silva,,,,,,,,145 lb,,115 lb,205 lb,,,8:00,,,,2,40:00,95 lb,
11917,Fred Hernán Jiménez Galaviz,Balerion CrossFit,,"2023 open
6682nd
worldwide",6682nd,worldwide,Men,Men (40-44),,,285 lb,565 lb,,,,,,,30,,,
11935,Stacy Lindbloom,PUSH Box CrossFit,,"2023 quarterfinals
1014th
worldwide",1014th,worldwide,Women,Women (35-39),260 lb,,190 lb,295 lb,,23:14,3:54,2:48,10:30,,30,,145 lb,1:28
11943,Chris Hanson,,,"2023 open
4575th
worldwide",4575th,worldwide,Men,Men (40-44),365 lb,,280 lb,415 lb,312,,4:42,2:42,10:32,,28,19:30,205 lb,0:55
11954,Mustafa Ali Khan,,,,,,,,160 kg,,94 kg,140 kg,,,3:10,,,,30,,60 kg,
11955,Maros Forgac,CrossFit Solent,,"2023 quarterfinals
1158th
Europe",1158th,Europe,Men,Men,165 kg,,138 kg,200 kg,,,2:59,2:03,7:25,,50,22:19,115 kg,
11963,Reggie Espinoza,Twelve Lions CrossFit,,,,North America,Men,,425 lb,,295 lb,500 lb,,,,,,,65,,215 lb,
11969,Tommy Vinas,BLFC CrossFit,,,,North America,Men,,425 lb,,275 lb,455 lb,400,15:25,2:10,2:10,7:15,,40,19:32,225 lb,0:56
11970,Thomas Sessions,Crossfit Canvas,,,,North America,Men,,425 lb,,,,,,6:25,,,,30,21:16,,
11976,David Krause,,,,,South Central,Men,,425 lb,,245 lb,550 lb,,,,,,,,,205 lb,
11992,Ariel Barwinski,CrossFit Zaglebie Eagles,,,,Poland,Men,,220 kg,,151 kg,230 kg,,,2:11,,,,60,,105 kg,
11999,Chris Howell,Titan CrossFit,,,,North America,Men,,335 lb,,240 lb,385 lb,337,,5:32,3:05,11:30,,25,,200 lb,
12044,Tony Ciccone,,,,,South West,Men,,275 lb,,245 lb,335 lb,236,,6:23,4:34,12:32,,,,185 lb,
12046,Morgan Weinberg,,,,,North East,Women,,215 lb,,160 lb,265 lb,256,29:22,4:46,3:30,10:27,,20,,115 lb,
12053,Samuel Sanchez,,,,,Mid Atlantic,Men,,,,,465 lb,,,,,,,,,165 lb,
12077,Janelle Ryals,CrossFit Diem,,,,North America,Women,,205 lb,,145 lb,290 lb,,,7:11,4:22,,,,,105 lb,
12097,Steven Lima,CrossFit Chula Vista,,,,North America,Men,,275 lb,95:06,225 lb,335 lb,,,5:35,2:44,9:51,,,,165 lb,
12099,William Darrer,CrossFit Flow State,,,,United States,Men,,475 lb,,320 lb,505 lb,,,3:43,,,,25,,275 lb,
12106,Kurt Bickford,CrossFit Arete,,"2023 quarterfinals
999th
worldwide",999th,worldwide,Men,Men (35-39),180 kg,,130 kg,217 kg,,,2:30,1:47,,,,,107 kg,
12113,James Bernot,,,,,Central East,Men,,305 lb,,215 lb,365 lb,289,23:55,4:36,5:38,7:56,,21,,180 lb,
12119,Jason Privitera,,,,,,,,255 lb,,205 lb,395 lb,309,23:42,5:03,3:46,7:53,,35,18:01,185 lb,0:49
12135,Bill Adams,CrossFit North Gate,,"2023 open
1064th
worldwide",1064th,worldwide,Men (60-64),Men (60-64),215 lb,,135 lb,320 lb,,,7:17,,12:39,,,,95 lb,
12155,Allison Loebs,Champlain Valley CrossFit,,,,North East,Women (55-59),,133 lb,,73 lb,225 lb,,,,,,,,29:35,,
12169,Cody Felt,,,,,North America East,Men,,430 lb,,315 lb,500 lb,439,20:53,2:56,1:41,9:58,,43,20:43,240 lb,1:16
12180,Nick Ramones,,,,,South Central,Men,,275 lb,,215 lb,400 lb,236,,4:58,4:11,,,40,,155 lb,
12184,Kevin Don,,,,,,,,450 lb,,,555 lb,,,,,,,,,,
12196,Troy McMoore,CrossFit Torstein,,,,North America,Men,,405 lb,,225 lb,445 lb,,,4:18,,11:36,,25,,165 lb,
12230,Chad O'Loughlin,CrossFit Veer,,,,North America,Men,,265 lb,,185 lb,315 lb,,,,4:57,9:55,,27,,160 lb,
12256,Neil Kennedy,CrossFit Eccentric,,"2023 open
9852nd
worldwide",9852nd,worldwide,Men,Men (35-39),170 kg,,120 kg,200 kg,286,28:02,3:48,2:13,10:13,,30,22:00,103 kg,1:42
12267,Werner Leithgob,CrossFit Curium,,,,Africa,Men,,150 kg,,125 kg,210 kg,,,5:20,1:34,,,58,,90 kg,
12268,Brian Ozark,CrossFit Perryville,,"2023 open
1467th
worldwide",1467th,worldwide,Men (60-64),Men (60-64),305 lb,,155 lb,375 lb,,37:51,,8:56,,,,,85 lb,
12291,Matthew R. McDonald,CrossFit Kokomo,,,,North America,Men,,430 lb,,275 lb,515 lb,439,21:32,3:52,2:20,9:46,,30,21:12,225 lb,1:15
12305,Jeremy Knight,CrossFit Tucker,,,,South East,Men,,365 lb,,250 lb,425 lb,,,5:55,,,,,,190 lb,
12307,Kate Pentecoste,CrossFit Dynamix,,,,North East,Women,,210 lb,,150 lb,360 lb,,23:55,5:32,,,,21,21:43,110 lb,1:42
12323,Ivanna Chesnut,,,,,North West,Women,,175 lb,,130 lb,230 lb,,,,4:41,10:39,,,23:51,95 lb,
12334,Jamie Oliverio,Raw Grit CrossFit,,,,United States,Women,,215 lb,,115 lb,255 lb,245,,,5:30,,,,,85 lb,
12371,Dave Wehmeier,MWG CrossFit,,"2023 open
8147th
worldwide",8147th,worldwide,Men,Men (35-39),182 kg,,137 kg,425 lb,,19:48,2:26,1:40,8:37,,56,26:04,115 kg,
12374,Vitor Fernandes,CrossFit ZN,,,,South America,Men,,134 kg,,110 kg,175 kg,273,,5:20,2:58,11:25,,,,84 kg,1:01
12379,Jason Bourne,CrossFit Jensen Beach,,"2023 quarterfinals
803rd
worldwide",803rd,worldwide,Men,Men (45-49),285 lb,,255 lb,405 lb,257,27:39,5:21,3:36,9:00,,27,23:59,200 lb,0:56
12383,Josh Blake,Sienna CrossFit,,,,South Central,Men,,335 lb,,265 lb,415 lb,320,28:10,3:24,2:56,8:59,,24,22:00,205 lb,
12387,David De Jesus,Arrival CrossFit,,"2023 open
8902nd
worldwide",8902nd,worldwide,Men,Men (35-39),315 lb,,275 lb,405 lb,,,3:10,,,,,28:18,190 lb,
12399,Erika Whiting,,,,,Mid Atlantic,Women,,280 lb,,165 lb,325 lb,,40:00,9:30,2:57,,,,26:00,138 lb,
12402,Jeffrey Jensen,Riptide CrossFit,,,,United States,Men,,390 lb,,285 lb,455 lb,388,18:37,2:37,2:21,8:28,,,,245 lb,
12411,Desirae Friend,,,,,North Central,Women,,280 lb,,160 lb,303 lb,,,4:37,2:35,,,8,,115 lb,
12429,Charlie Weaver,Antrum CrossFit,,,,Europe South,Men,,355 lb,,245 lb,415 lb,,,4:19,3:39,,,27,,215 lb,1:09
12454,Tarek Bathiche,,,,,Mid Atlantic,Men,,275 lb,,175 lb,315 lb,,,,,,,,,135 lb,
12458,Julian Colunga,,,"2023 open
13972nd
worldwide",13972nd,worldwide,Men,Men (35-39),335 lb,,250 lb,435 lb,,,5:00,3:38,11:20,,12,27:48,205 lb,1:30
12499,Drew Swinson,,,,,South Central,Men,,265 lb,,210 lb,,,,,,,,,,150 lb,
12506,Jose Ceballos,,,"2023 quarterfinals
1401st
worldwide",1401st,worldwide,Men,Men (35-39),440 lb,,265 lb,440 lb,326,,2:57,3:27,9:28,,,22:10,195 lb,1:30
12526,Sam Posthuma,Santiam CrossFit,,,,North America,Men,,450 lb,,245 lb,500 lb,300,,3:48,1:56,10:51,,30,22:56,215 lb,
12540,Peter Larsson,,,"2023 open
10337th
worldwide",10337th,worldwide,Men,Men (40-44),160 kg,,100 kg,200 kg,330,,4:15,,9:49,,,20:52,75 kg,
12558,Lewis Bennett,,,"2023 open
397th
worldwide",397th,worldwide,Men (65+),Men (65+),185 lb,,130 lb,295 lb,,,,,,,,23:00,,1:50
12565,Matt Craig,CrossFit Pukekohe,,"2023 open
5812th
worldwide",5812th,worldwide,Men,Men (35-39),143 kg,,115 kg,175 kg,,,4:16,2:22,8:49,,30,20:00,88 kg,0:59
12572,Thiago Lima,CrossFit Crown Copacabana,,,,South America,Men,,120 kg,,85 kg,180 kg,,,5:26,4:00,9:29,,,27:00,65 kg,
12576,Jodi Morris,CrossFit Western Front,,"2023 quarterfinals
293rd
worldwide",293rd,worldwide,Women,Women (45-49),,,,,,,,,,,,31:43,,
12584,David Castro,,,,,,,,280 lb,,205 lb,435 lb,,,7:36,6:08,,,,,155 lb,
12595,Joseph Trinca,CrossFit Currahee,,,,North America,Men,,495 lb,,315 lb,600 lb,,21:12,2:06,1:56,8:50,,64,24:17,235 lb,
12611,Ricardo Carrillo,CrossFit Tigran,,"2023 open
14186th
worldwide",14186th,worldwide,Men,Men,430 lb,,275 lb,500 lb,,,,,,,,,220 lb,
12625,Ryan Pusko,,,,,South West,Men,,280 lb,,200 lb,380 lb,,,,5:30,10:09,,25,,175 lb,
12630,Rob Johnson,Arbor CrossFit,,"2023 open
356th
worldwide",356th,worldwide,Men (55-59),Men (55-59),355 lb,,220 lb,465 lb,,,5:12,4:32,9:31,,30,22:48,170 lb,
12637,Jessica Banda,Lone Star CrossFit,,"2023 open
17717th
worldwide",17717th,worldwide,Women,Women (35-39),,,155 lb,,,,,,,,,42:23,125 lb,
12671,Danika Lawson-Rickerson,Doxsa CrossFit,,"2023 open
305th
worldwide",305th,worldwide,Women,Women (35-39),240 lb,,135 lb,230 lb,,,,,,,,,115 lb,
12687,Mariana Richtman,CrossFit Propolis,,,,Brazil,Women,,160 lb,,65 kg,119 kg,,,,,,,,,55 kg,
12697,german salas,,,,,"Venezuela, Bolivarian Republic of",Men,,365 lb,,195 lb,385 lb,,,5:11,3:28,,,35,,165 lb,1:14
12704,Coraillir Huard,CrossFit 819,,,,Canada,Women,,250 lb,,170 lb,325 lb,,,,,,,,,135 lb,
12730,Willem Genis,CrossFit WHK,,"2023 open
805th
worldwide",805th,worldwide,Men,Men (50-54),140 kg,,120 kg,170 kg,,,,,,,,,90 kg,
12745,Mark Breitenbach,CrossFit Hawaii Kai,,,,West Coast,Men,,245 lb,,185 lb,330 lb,,,5:47,,,,,,120 lb,
12766,Jason Chamberlin,CrossFit Stars and Bars,,,,North America,Men,,435 lb,,275 lb,505 lb,387,21:47,4:48,2:50,10:39,,,25:50,195 lb,
12768,Patrick Schoeman,,,,,Africa,Men,,160 kg,,115 kg,190 kg,,,3:30,3:31,,,,,85 kg,1:00
12781,Kyle Gill,Dowd Y CrossFit,,"2023 open
17448th
worldwide",17448th,worldwide,Men,Men (35-39),456 lb,,275 lb,515 lb,,,,3:11,13:05,,,,225 lb,
12786,Luca Ninin,CrossFit Minimes,,,,Europe South,Men,,170 kg,,130 kg,220 kg,,,2:13,2:05,,,,20:00,103 kg,
12794,Guendalina Mallard,CrossFit Clearwater,,,,North America,Women,,185 lb,,130 lb,225 lb,,,,,,,,,,
12808,Alexander Persson,,,,,Europe,Men,,180 kg,,105 kg,240 kg,,,,,,,,,,
12809,Pablo De Souza,,,,,South America,Men,,135 kg,,110 kg,212 kg,,,3:44,4:03,,,62,,92 kg,
12816,Leonardo Campos,CrossFit Absoluto,,,,North America West,Men,,270 lb,,225 lb,335 lb,304,38:09,6:54,4:45,14:00,,40,26:00,185 lb,
12840,Diego Pimenta,CrossFit Crown São Conrado,,,,Brazil,Men,,200 kg,,130 kg,250 kg,,,,,,,,,100 kg,
12867,Oliver Doebler,,,,,Europe,Men,,135 kg,,,170 kg,315,21:25,4:28,4:16,11:18,,,,,
12893,Richard Falls,The Phoenix CrossFit,,,,North America,Men,,325 lb,,165 lb,425 lb,,34:03,7:00,4:44,,,20,24:00,115 lb,
12897,John Triola,Tarheel CrossFit,,"2023 open
8215th
worldwide",8215th,worldwide,Men,Men (35-39),365 lb,,275 lb,495 lb,,,,,,,18,,225 lb,
12950,Landon Bench,,,,,South Central,Men,,,,,,,,,3:48,11:48,,,,,
12971,Felipe Ferreira,CrossFit Foz,,"2023 open
9089th
worldwide",9089th,worldwide,Men,Men (35-39),192 kg,,135 kg,240 kg,,,3:33,1:26,,,43,25:00,106 kg,1:32
12975,Duane Evans,CrossFit Madison,,,,North America East,Men,,460 lb,,295 lb,525 lb,,,,,,,,,225 lb,
12992,Mike Snow,,,"2023 open
7579th
worldwide",7579th,worldwide,Men,Men (45-49),,,,,,,,,,,,,,1:24
13003,Vaughan Whiteford,,,,,Australia,Men,,150 kg,,,175 kg,299,27:10,,,,,,,,
13019,Nicoline Brown,CrossFit Elgin,,"2023 open
23561st
worldwide",23561st,worldwide,Women,Women,235 lb,,167 lb,270 lb,,,3:36,2:57,,,,,145 lb,
13022,Felix Figueroa,CrossFit Fig,,"2023 quarterfinals
667th
worldwide",667th,worldwide,Men,Men (35-39),415 lb,,315 lb,500 lb,399,20:40,2:22,1:28,7:41,,45,23:49,255 lb,1:03
13024,Cleyverton Lima,KOR CrossFit,,"2023 open
4306th
worldwide",4306th,worldwide,Men,Men (40-44),355 lb,,235 lb,485 lb,215,30:41,4:18,3:43,9:32,,35,23:00,185 lb,
13039,Taylor Smith,CrossFit Division,,,,Canada,Men,,455 lb,,295 lb,550 lb,,,4:36,1:36,11:04,,30,,225 lb,
13045,William Meyer,CrossFit SAA,,,,North Central,Men,,330 lb,,235 lb,415 lb,,,,,,,,,175 lb,
13059,Vanessa Lopez,,,"2023 open
6054th
worldwide",6054th,worldwide,Women,Women (45-49),255 lb,,135 lb,265 lb,241,,4:45,2:37,9:15,,5,,95 lb,
13061,Liaan Strydom,CrossFit Artaxes,,,,South Africa,Men,,180 kg,,135 kg,245 kg,286,,5:19,,10:46,,30,29:31,102 kg,1:19
13065,Fernando Kratka,,,,,Latin America,Men,,350 lb,,225 lb,460 lb,498,,2:43,,,,63,20:47,,1:12
13081,Silje Toennesen,CrossFit Gamlebyen,,,,Europe,Women,,250 lb,,100 kg,155 kg,,26:15,3:18,4:35,11:13,,,,80 kg,
13083,Bas Huygen,,,"2023 open
5574th
worldwide",5574th,worldwide,Men,Men (40-44),137 kg,,102 kg,181 kg,,,,3:30,10:39,,21,19:50,72 kg,
13084,Luke Reynolds,,,,,Africa,Men,,120 kg,,80 kg,120 kg,,,,,,,,,,
13108,Charles Hallworth,Gripen CrossFit,,"2023 quarterfinals
533rd
Europe",533rd,Europe,Men,Men,170 kg,,130 kg,500 lb,,,3:00,1:58,,,,,113 kg,1:01
13123,Daniel Brandfast,CrossFit BNA,,,,North America,Men,,387 lb,,275 lb,465 lb,,26:44,4:05,3:07,,,42,,175 lb,
13131,Richard Mackie,CrossFit CVI,,,,North America,Men,,330 lb,,205 lb,420 lb,217,28:35,8:15,4:32,12:45,,,,165 lb,1:36
13138,Barry Ward,,,,,Europe,Men,,,,,,,,,,,,,27:32,,
13172,Daniel Jose Pinto,CrossFit Singular Box,,,,Europe,Men,,375 lb,,255 lb,415 lb,,,7:28,3:06,,,,27:13,195 lb,
13173,Tyler Winkis,Octane CrossFit,,,,North America,Men,,425 lb,,325 lb,535 lb,332,,,,10:15,,45,,255 lb,
13175,Sajermann Nora,,,,,,,,90 kg,,72 kg,120 kg,,,5:50,,,,,,,
13182,Luis Conrado Garcia Alegria,,,,,Latin America,Men,,415 lb,,250 lb,500 lb,,,,3:30,,,23,24:00,200 lb,
13215,Fran Castro Valera,CrossFit Cordoba,,"2023 open
11651st
worldwide",11651st,worldwide,Men,Men (45-49),160 kg,,130 kg,220 kg,,,,,,,,,,1:24
13216,Mikey Adams,NorBeau CrossFit,,,,South Central,Men,,430 lb,,290 lb,435 lb,318,,3:16,2:29,10:07,,46,,235 lb,
13232,Brandon Cameron,Bainbridge Island CrossFit,,,,West Coast,Men,,275 lb,,215 lb,375 lb,,,7:19,4:30,9:59,,25,24:54,185 lb,
13235,Angelika Weyrich,CrossFit Lorenskog,,,,Europe,Women,,75 kg,,55 kg,123 kg,,,,,,,,,,
13246,Bryce Gillespie,,,,,North West,Men,,106 kg,,100 kg,165 kg,318,,5:45,,,,30,22:58,60 kg,
13256,Josh Eddins,CrossFit Blue Moon,,"2023 open
3317th
worldwide",3317th,worldwide,Men,Men (45-49),315 lb,,225 lb,365 lb,331,27:57,5:00,2:55,9:42,,30,24:26,165 lb,1:16
13287,john gonzalez,,,,,North West,Men,,385 lb,,285 lb,405 lb,,,2:57,3:42,,,,,205 lb,
13295,Luciano Barbosa,CrossFit Piracicaba,,"2023 open
2618th
worldwide",2618th,worldwide,Men,Men (40-44),140 kg,,118 kg,150 kg,,29:26,3:20,3:54,,,30,28:25,85 kg,1:40
13298,Robert Gilbert,White Mountain CrossFit,,,,United States,Men,,345 lb,,225 lb,355 lb,,,,3:24,,,,,170 lb,
13304,Danny Nicassio,,,,,North America,Men (55-59),,355 lb,,,305 lb,,,,,,,,,150 lb,
13321,Thibault Dornon,,,,,,,,125 kg,,93 kg,150 kg,,,,,,,22,21:00,70 kg,
13342,Ryan Schaefer,CrossFit Redemption,,"2023 open
7206th
worldwide",7206th,worldwide,Men,Men (45-49),405 lb,,265 lb,425 lb,,,5:35,3:13,,,10,,195 lb,1:00
13384,Taylor Daniels,,,"2023 quarterfinals
1355th
North America West",1355th,North America West,Men,Men,385 lb,,305 lb,465 lb,,,3:14,2:01,8:17,,40,21:30,245 lb,0:59
13390,Theresa Girard,,,,,North East,Women,,325 lb,,125 lb,350 lb,,,6:30,6:41,10:36,,,,115 lb,
13424,Brian Filossi,CrossFit Villa Luro,,,,Argentina,Men,,170 kg,,120 kg,200 kg,,18:04,2:09,3:24,8:04,,59,20:39,95 kg,1:08
13431,Eric Magnuson,,,,,North America,Men,,350 lb,,255 lb,440 lb,,,,,,,,,185 lb,
13436,Philip Hodgkinson,,,,,South Central,Men,,405 lb,,275 lb,505 lb,,,3:33,2:22,,,,19:17,215 lb,1:37
13443,James Pitillo,Precision CrossFit,,,,West Coast,Men,,275 lb,,230 lb,385 lb,,,5:58,2:53,,,35,,185 lb,
13451,Danilo Barboza,,,"2023 open
17606th
worldwide",17606th,worldwide,Men,Men (35-39),,,70 kg,140 kg,,,,,,,30,21:12,50 kg,
13459,Denisse Soto,,,,,,,,205 lb,,,,,,,,,,,,,
13472,Pascal Berends,,,,,Europe,Men,,125 kg,,85 kg,180 kg,,,5:53,,,,25,20:09,,
13477,Attila Molnar Gabor,,,,,Europe,Men (55-59),,,,,,,,,,,,,21:35,,1:11
13480,Chris Pascoe,,,"2023 open
13860th
worldwide",13860th,worldwide,Men,Men (40-44),130 kg,,105 kg,200 kg,,,,,,,,,75 kg,
13499,Dan Baxt,CrossFit Island Park,,,,North East,Men,,475 lb,,285 lb,465 lb,,,2:04,,7:46,,51,,220 lb,
13507,Kim Thibodeau,,,,,North America,Women,,180 lb,,135 lb,255 lb,,,4:42,2:50,,,,,100 lb,
13533,Andrew Jensen,CrossFit 515,,,,North Central,Men,,315 lb,,245 lb,425 lb,280,19:21,4:23,3:01,8:03,,,,175 lb,0:55
13550,Rob Schulz,,,"2023 open
6985th
worldwide",6985th,worldwide,Men,Men (35-39),153 kg,,120 kg,220 kg,,,,,,,,,98 kg,
13554,Lindsay Queen,CrossFit 1124,,,,North America,Women,,230 lb,,165 lb,290 lb,250,,5:41,5:35,,,20,,130 lb,
13571,yurisel guerrero,,,,,North America,Women,,,,125 lb,220 lb,,,,,,,,,,
13632,Roan van Heerden,CrossFit 10 Star,,,,Africa,Men,,100 kg,,80 kg,120 kg,291,,9:00,,,,1,40:00,60 kg,2:00
13677,Hunter Grossman,CrossFit Viral,,,,United States,Women,,250 lb,,175 lb,295 lb,,,,2:39,,,,,130 lb,
13685,andres hernandez,CrossFit Baldwin Park,,,,North America,Men,,405 lb,,,480 lb,380,,2:27,2:30,,,,,215 lb,0:58
13698,Kalle Hoppe,CrossFit Unique,,"2023 open
8090th
worldwide",8090th,worldwide,Men,Men (40-44),135 kg,,90 kg,160 kg,,,5:10,3:53,10:41,,25,20:28,70 kg,
13722,Mitchel Claypool,CrossFit Anchored Athletics,,,,North America West,Men,,352 lb,,250 lb,425 lb,,,,,,,25,,190 lb,
13744,Diego Garcerant,Compa CrossFit,,,,South America,Men,,255 lb,,210 lb,390 lb,,,,4:30,,,30,19:20,170 lb,1:20
13750,John Kasten,CrossFit of Fremont,,,,North America,Men,,375 lb,,240 lb,405 lb,,,4:16,,,,33,,165 lb,1:09
13754,Rochelle de Leon,,,,,Latin America,Women,,185 lb,,,205 lb,,,,,,,,,,
13756,Derek DeMoss,Aberrant CrossFit,,,,North Central,Men,,355 lb,,245 lb,465 lb,359,21:47,3:55,2:17,8:28,,47,23:26,205 lb,
13776,Ryan Hatley,CrossFit Tribe,,,,United States,Men,,435 lb,,285 lb,500 lb,,,3:26,1:55,10:25,,,24:00,205 lb,1:20
13785,Chris adams,,,,,Northern California,Men,,370 lb,,245 lb,455 lb,276,,4:01,3:10,8:59,,,,185 lb,
