,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5006,Steven Sahler,Coyote CrossFit,,"2023 open
812th
worldwide",812th,worldwide,Men,Men (40-44),400 lb,,285 lb,510 lb,,,2:32,1:30,,,35,,205 lb,1:03
5018,Jerad Spencer,Okie CrossFit Tahlequah,,,,North Central,Men,,365 lb,,255 lb,425 lb,,23:55,5:29,2:15,,,33,,200 lb,
5021,Amanda Hays,Overland Park CrossFit,,"2023 quarterfinals
687th
worldwide",687th,worldwide,Women,Women (35-39),255 lb,,195 lb,285 lb,264,,3:37,3:25,,,25,23:24,135 lb,
5023,Juan Santiago,CrossFit Tough as Nails,,,,North America,Men,,365 lb,,,455 lb,,,,,,,,,,
5030,David G Azotla,,,,,Latin America,Men,,,,,,,,7:04,,,,37,,,
5071,Tom Moskal,CrossFit Lake Placid,,,,North America East,Men,,335 lb,,225 lb,435 lb,,,3:11,2:54,,,35,22:00,170 lb,
5072,Laura Sidorchuk,CrossFit Colosseum,,,,Canada East,Women,,175 lb,,,230 lb,,,,,,,,,,
5083,Courtney Gibson,832 CrossFit,,"2023 open
2000th
worldwide",2000th,worldwide,Women,Women (40-44),253 lb,,175 lb,265 lb,,,,,,,21,,123 lb,
5091,Emily Wolfe,CrossFit Fort Dodge,,"2023 open
14725th
worldwide",14725th,worldwide,Women,Women (35-39),250 lb,,155 lb,250 lb,,,4:15,,,,,,125 lb,
5093,jeromie houston,,,,,Mid Atlantic,Men,,,,,,,,,,,,,19:00,,
5106,Hajrolda Bell,Branford CrossFit,,"2023 quarterfinals
137th
North America East",137th,North America East,Women,Women,280 lb,,205 lb,295 lb,412,21:50,2:11,1:57,,,63,23:27,160 lb,
5109,Brandon Searcy,3 Peaks CrossFit,,,,North America,Men,,280 lb,,195 lb,345 lb,256,33:40,5:33,3:57,12:07,,,24:35,160 lb,
5119,Doyle Kelley,CrossFit Hyperformance,,,,United States,Men,,315 lb,,200 lb,355 lb,310,27:32,4:51,2:57,9:47,,,,135 lb,
5131,Dirk Peters,Volt City CrossFit,,,,North America,Men,,325 lb,,245 lb,345 lb,306,,4:00,,9:37,,26,,205 lb,
5144,Joon Howard,,,,,West Coast,Men,,405 lb,,245 lb,505 lb,,,3:32,,,,30,,235 lb,
5165,Jeremy Todd,CrossFit Split,,,,Europe,Men,,130 kg,,100 kg,175 kg,,,4:50,5:30,9:40,,,,75 kg,
5193,Karim Mendarte,,,,,North East,Men,,375 lb,,265 lb,405 lb,,,6:58,5:53,9:00,,,,200 lb,
5208,Ben Bigler,CrossFit 817,,,,North America,Men,,245 lb,,175 lb,305 lb,,,,,,,20,23:50,145 lb,
5212,James Catino,CrossFit ATR,,"2023 quarterfinals
107th
worldwide",107th,worldwide,Men,Men (35-39),347 lb,,245 lb,405 lb,,,2:26,2:06,,,,18:45,185 lb,
5213,Andrew Dustman,,,,,North Central,Men,,405 lb,,255 lb,475 lb,,,,1:35,,,,19:30,,
5214,Cindy Peters,Volt City CrossFit,,,,North America,Women,,175 lb,,145 lb,275 lb,332,,5:59,,,,25,24:00,105 lb,
5222,F E,,,,,North East,Men,,,,,,,,,,,,,27:51,,
5223,Justin Fisher,CrossFit Johns Island,,"2023 open
4019th
worldwide",4019th,worldwide,Men,Men (45-49),305 lb,,195 lb,310 lb,,,7:10,,11:43,,,26:15,160 lb,
5252,Bill Nelson,CrossFit Ooltewah,,,,North America,Men (65+),,245 lb,,225 lb,315 lb,321,,4:10,,,,35,,135 lb,
5262,Monica Cole,CrossFit Apollo,,,,United States,Women (55-59),,205 lb,,150 lb,230 lb,,,,,,,,,100 lb,
5286,Felicia Hickey,CrossFit BEMS,,,,North America,Women,,225 lb,,125 lb,305 lb,,,6:49,4:20,11:57,,15,28:30,95 lb,1:24
5320,Alexander Scribner,,,,,North West,Men,,380 lb,,285 lb,485 lb,,,,,,,50,,210 lb,
5328,Tyler Miller,,,,,South East,Men,,,,,305 lb,,,,,10:02,,26,,,
5344,Alexandra Bergmann,CrossFit Paradox,,,,United States,Women,,250 lb,,186 lb,305 lb,,,,,9:32,,,,146 lb,
5348,John Hinds,CrossFit Sav-up,,,,United States,Men,,350 lb,,235 lb,385 lb,,38:00,4:45,,12:38,,38,27:00,185 lb,
5354,Janell Hernandez,,,,,Central East,Women,,245 lb,,180 lb,285 lb,330,,2:36,2:25,8:53,,40,,145 lb,
5359,Kasey Adinolfi,CrossFit 033,,,,North America East,Women,,205 lb,,155 lb,265 lb,,,,,,,,,110 lb,
5383,Max Peterson,,,,,South East,Men,,,,,300 lb,,,,,,,,17:40,,
5390,Philbert Panopio,CrossFit Illumine,,,,United States,Men,,340 lb,,225 lb,345 lb,,,5:20,2:47,,,30,21:58,170 lb,
5411,Damiano Adamo,,,,,Europe,Men,,170 kg,,110 kg,190 kg,,,,,,,40,,80 kg,
5419,Mason Murchison,,,,,Mid Atlantic,Men,,410 lb,,275 lb,475 lb,270,,4:32,1:55,9:03,,,,210 lb,
5427,Julius Klitgaard,Gladsaxe CrossFit,,,,Europe,Men,,165 kg,,141 kg,200 kg,,,,,,,,,118 kg,
5433,rocky russo,,,,,Northern California,Men,,500 lb,,260 lb,480 lb,,,2:55,,,,,,,
5458,Jukka-Pekka Peltonen,CrossFit 8000,,,,Europe,Men,,,,120 kg,,,,2:57,,,,,,90 kg,
5480,Nicholas Reyes,KSAC CrossFit,,"2023 open
1882nd
worldwide",1882nd,worldwide,Men,Men (40-44),375 lb,,285 lb,440 lb,,,2:59,3:18,8:05,,50,16:30,200 lb,
5485,Adam Penaflorida,CrossFit AxAt,,,,South East,Men,,425 lb,,275 lb,455 lb,253,26:41,4:55,3:31,9:18,,,28:55,225 lb,
5508,Al Mills,CrossFit Altitude,,"2023 open
1029th
worldwide",1029th,worldwide,Men,Men (40-44),145 lb,,100 kg,190 lb,345,23:40,2:57,2:57,8:06,,55,,60 lb,
5543,Rose Corscadden,CrossFit 540,,,,North America,Women (55-59),,205 lb,,140 lb,260 lb,233,30:17,6:29,3:00,11:59,,,,,
5546,James Hollibaugh,Alpine CrossFit,,"2023 open
6042nd
worldwide",6042nd,worldwide,Men,Men (40-44),320 lb,,245 lb,435 lb,,25:04,,3:13,9:28,,38,,180 lb,
5550,Monika Finsterwald,CrossFit Dietikon,,"2023 quarterfinals
817th
worldwide",817th,worldwide,Women,Women (40-44),90 kg,,60 kg,110 kg,,,4:37,,,,30,,50 kg,
5554,Doug Halman,CrossFit Broad Ripple,,"2023 quarterfinals
145th
worldwide",145th,worldwide,Men (60-64),Men (60-64),270 lb,,165 lb,350 lb,,,,,,,,,135 lb,
5559,Andrew Sholtes,CrossFit Jensen Beach,,,,South East,Men,,,,,,,,,,,,,28:50,,
5576,Kyle Frazier,CrossFit James Island,,"2023 open
2480th
worldwide",2480th,worldwide,Men,Men (35-39),488 lb,,345 lb,488 lb,,,,,,,48,,265 lb,
5581,Adam Lee,CrossFit Route 7,,"2023 open
7082nd
worldwide",7082nd,worldwide,Men,Men (45-49),230 lb,,187 lb,320 lb,277,30:06,9:02,5:59,12:13,,16,,140 lb,1:04
5598,Sami Ruotsi,CrossFit 8000,,"2023 open
19759th
worldwide",19759th,worldwide,Men,Men (40-44),145 kg,,100 kg,170 kg,307,24:40,2:49,,,,40,,75 kg,
5604,Stephen Murray,CrossFit Kapaa,,"2023 open
11131st
worldwide",11131st,worldwide,Men,Men (40-44),265 lb,,175 lb,305 lb,271,29:58,4:55,3:56,12:38,,,29:25,140 lb,
5607,Michael Snetzer,CrossFit Löwe,,"2023 quarterfinals
162nd
worldwide",162nd,worldwide,Men (55-59),Men (55-59),315 lb,,243 lb,365 lb,,,,,,,,,165 lb,
5621,Dave Poetzinger,CrossFit Up,,"2023 open
984th
worldwide",984th,worldwide,Men (55-59),Men (55-59),315 lb,,205 lb,415 lb,306,34:34,6:39,3:58,10:20,,16,,145 lb,1:20
5661,Sarah Avery,CrossFit St. Cloud,,"2023 quarterfinals
784th
worldwide",784th,worldwide,Women,Women (40-44),205 lb,,160 lb,265 lb,321,25:04,3:55,3:22,9:27,,31,24:15,120 lb,1:23
5680,John Martinez,Sunshine CrossFit,,"2023 open
7323rd
worldwide",7323rd,worldwide,Men,Men (35-39),305 lb,,205 lb,,,,3:59,,7:54,,,13:56,155 lb,
5719,Naiara Xavier,CrossFit Insurgent Walnut,,,,North America,Women,,195 lb,,,250 lb,,,5:04,,,,,,110 lb,
5745,Ed May,Kettle Moraine CrossFit,,,,North America,Men (65+),,225 lb,,125 lb,300 lb,,,,,,,,,115 lb,
5746,Michael Morgan,,,,,North America East,Men,,255 lb,,235 lb,375 lb,,,3:59,,,,,21:40,175 lb,
5756,Graham Watson,,,,,Canada West,Men,,315 lb,,245 lb,,,,,,,,,,195 lb,
5759,Shelbi Brison,,,,,Mid Atlantic,Women,,195 lb,,155 lb,255 lb,,34:00,5:15,3:02,,,12,,100 lb,
5761,Donald Glab,CrossFit Enforce,,,,North America,Men (60-64),,350 lb,,180 lb,425 lb,,,7:42,4:15,,,22,,145 lb,1:22
5763,Brian Abbott,CrossFit SandBox,,,,North America,Men,,,,,,,,4:39,,,,,,,
5794,Brandon Duffner,CrossFit Hilton Head,,,,North America,Men,,465 lb,,310 lb,550 lb,358,26:14,3:57,2:30,8:48,,30,21:27,251 lb,1:05
5799,Jonathan Barron,CrossFit Nashville,,"2023 open
3414th
worldwide",3414th,worldwide,Men,Men,350 lb,,265 lb,450 lb,,,2:34,2:19,7:54,,,,205 lb,1:01
5819,Jordyn Burnidge,KCI CrossFit,,"2023 open
37683rd
worldwide",37683rd,worldwide,Women,Women,265 lb,,200 lb,315 lb,,26:23,2:59,2:00,9:59,,26,,165 lb,
5832,Eddie Mckenna,CrossFit Heyday,,"2023 open
654th
worldwide",654th,worldwide,Men,Men (35-39),395 lb,,290 lb,510 lb,,,2:21,,,,51,,210 lb,1:06
5845,Brandi Conner,CrossFit Unlimited Jennings,,,,North America,Women,,135 lb,,,195 lb,,,,,,,,,80 lb,
5851,Todd Jones,CrossFit Draper,,,,United States,Men,,,,,,285,26:17,4:28,,10:29,,,,,
5866,jesse rubalcado,CrossFit 11th Parallel,,,,North America,Men,,,,,,,,,,,,,19:30,,
5884,Luke Siefert,AFO CrossFit,,,,United States,Men,,420 lb,,308 lb,550 lb,282,24:40,5:02,4:23,8:58,,38,23:30,242 lb,0:58
5896,Eric Youngblood,CrossFit Delaware Valley,,,,North America East,Men,,300 lb,,235 lb,405 lb,320,26:15,4:07,3:56,13:29,,21,22:17,165 lb,1:20
5897,Shea James,,,,,United States,Women,,245 lb,,135 lb,245 lb,294,,3:54,,9:44,,,,105 lb,
5907,Jose Cordero Martinez,CrossFit Las Rozas,,,,Europe South,Men,,153 kg,,120 kg,203 kg,,,3:01,1:47,,,45,,105 kg,
5939,Ashley Sheard,CrossFit Resurgens at Powers Ferry,,"2023 open
3425th
worldwide",3425th,worldwide,Women,Women (35-39),210 lb,,170 lb,245 lb,270,26:26,4:28,3:18,9:54,,30,,142 lb,1:32
5945,danny leung,,,,,North East,Men,,365 lb,,195 lb,405 lb,207,,5:12,7:13,,,36,26:40,145 lb,1:20
5952,Natana Tucker,Iron Forged CrossFit,,,,Mid Atlantic,Women,,290 lb,,200 lb,325 lb,371,,3:16,2:06,8:18,,41,,145 lb,
5974,Kyle Davis,,,,,South East,Men,,,,,420 lb,,,,,,,,,,
5980,Jenny Ozug,CrossFit Breakthrough,,,,United States,Women,,230 lb,,175 lb,295 lb,,27:08,4:50,5:50,12:59,,17,24:00,115 lb,1:33
5981,Stephanie Whalen,CrossFit Dartmouth,,"2023 open
1283rd
worldwide",1283rd,worldwide,Women (60-64),Women (60-64),,,,135 lb,,,,,,,,,,
5983,Tiffany French,,,,,North America East,Women,,315 lb,,200 lb,385 lb,256,,,2:48,,,,37:15,160 lb,2:35
5993,Victoria Renner,,,,,North West,Women,,250 lb,,175 lb,275 lb,,27:00,,,11:30,,22,,125 lb,1:13
6012,Kristina Kriss Larsson,,,,,Europe,Women,,85 kg,,,105 kg,,,,,,,,,,
6022,Macon Ayres,CrossFit Allen,,,,South Central,Men,,305 lb,,,350 lb,205,,8:49,,15:05,,,,,
6040,Blake Stachowicz,Rising Rock CrossFit,,"2023 open
25525th
worldwide",25525th,worldwide,Men,Men,340 lb,,245 lb,405 lb,,,,,,,,,190 lb,
6045,Jade Berger,CrossFit Brotteaux,,"2023 open
19719th
worldwide",19719th,worldwide,Men,Men (35-39),117 lb,,95 kg,153 kg,306,,5:51,,8:47,,32,20:14,61 kg,
6056,Alexander Sture,CrossFit Fana,,,,Europe North,Men,,166 kg,,121 kg,185 kg,,,3:56,3:08,,,,,103 kg,
6058,Joseph Bates,,,,,,,,195 lb,,140 lb,225 lb,,,,,,,45,19:10,115 lb,
6067,Matt Callander,Black Fly CrossFit,,"2023 open
14013th
worldwide",14013th,worldwide,Men,Men (40-44),335 lb,,225 lb,345 lb,228,35:41,5:17,3:23,11:25,,19,,180 lb,
6075,Trey Holladay,CrossFit Johns Creek,,"2023 open
1282nd
worldwide",1282nd,worldwide,Men,Men (45-49),405 lb,,280 lb,440 lb,,22:15,2:50,2:04,,,,,220 lb,
6081,Matthew O'Donnell,CrossFit Mile Zero,,"2023 open
6676th
worldwide",6676th,worldwide,Men,Men (35-39),415 lb,,345 lb,505 lb,,,6:32,3:30,10:22,,,25:13,282 lb,
6100,Jonah Ingraham,CrossFit Prepared,,,,United States,Men,,385 lb,,275 lb,420 lb,,,,,,,52,,230 lb,
6103,Mandy Rogers,CrossFit Muskego,,"2023 open
3282nd
worldwide",3282nd,worldwide,Women,Women (40-44),175 lb,,137 lb,280 lb,,,,,,,,,85 lb,
6118,Finnur Þórðarson,CrossFit Sudurnes,,,,Iceland,Men,,140 kg,,85 kg,140 kg,341,,4:50,,9:03,,,21:15,63 kg,
6126,Chad Santillo,CrossFit Country,,,,North America,Men,,410 lb,,275 lb,505 lb,329,,,,,,,,215 lb,
6138,Scott Dickson,CrossFit Bia 2.0,,"2023 open
5590th
worldwide",5590th,worldwide,Men,Men (45-49),400 lb,62:18,253 lb,473 lb,,,3:07,2:47,,,,,190 lb,
6139,Jake Stone,Full Steam CrossFit,,,,North America,Men,,355 lb,,225 lb,415 lb,372,,4:30,,,,,21:00,145 lb,
6146,Eduardo Reyes,,,,,Central America,Men,,335 lb,,235 lb,375 lb,,,4:27,3:52,,,35,15:49,180 lb,0:53
6171,Mike Klotz,JOMO CrossFit,,,,North America,Men,,315 lb,,255 lb,405 lb,,,4:32,,,,26,21:17,165 lb,
6193,Susan Kirkham,CrossFit Rebels,,"2023 open
2218th
worldwide",2218th,worldwide,Women,Women (50-54),210 lb,,130 lb,275 lb,,,,,12:25,,24,25:19,85 lb,
6194,Katrina Fox,,,,,,,,120 lb,,80 lb,185 lb,225,,,,,,5,40:00,70 lb,
6215,Christopher Axer,,,,,North America,Men,,375 lb,,240 lb,415 lb,416,20:40,2:43,2:46,8:10,,,,195 lb,
6229,Camilla Hawley,,,,,North America East,Women,,175 lb,,125 lb,215 lb,,,,,,,,,90 lb,
6232,Ivan Yip,The City CrossFit,,"2023 open
12935th
worldwide",12935th,worldwide,Men,Men (35-39),295 lb,,255 lb,425 lb,,,,,,,,,155 lb,
6275,Bryan Blackwell,,,,,North East,Men,,395 lb,,335 lb,545 lb,,,2:46,,,,40,,255 lb,1:11
6331,Angela Vassell,CrossFit Anistemi,,"2023 open
3552nd
worldwide",3552nd,worldwide,Women,Women (35-39),225 lb,,175 lb,255 lb,,,5:15,2:15,9:17,,,,145 lb,
6332,Jennifer Smither,CrossFit Pride,,,,United States,Women,,265 lb,,185 lb,265 lb,,,6:18,3:35,,,,28:20,148 lb,1:20
6335,Vincent Castillo,CrossFit Fort Vancouver,,,,North America West,Men,,350 lb,,235 lb,415 lb,,,3:03,2:54,8:20,,60,20:40,182 lb,1:03
6343,Jared Kingston,,,,,South East,Men,,535 lb,,325 lb,585 lb,,,,1:34,,,5,,255 lb,
6349,John Hammans,Sharp Top CrossFit,,"2023 open
15210th
worldwide",15210th,worldwide,Men,Men,415 lb,,300 lb,435 lb,336,,2:47,2:10,8:49,,55,24:00,205 lb,1:14
6356,Jorine Peterson,DeNovo CrossFit,,"2023 open
631st
worldwide",631st,worldwide,Women,Women (40-44),240 lb,,185 lb,295 lb,318,,3:47,2:14,9:51,,,,130 lb,
6412,seth lynch,NorCal CrossFit Mountain View,,,,United States,Men,,287 lb,,225 lb,360 lb,,,4:48,,,,,17:30,205 lb,
6435,Tami Gruneich,Redstone CrossFit,,"2023 open
3024th
worldwide",3024th,worldwide,Women,Women (45-49),225 lb,,150 lb,316 lb,277,18:26,,3:23,14:55,,1,31:52,110 lb,1:49
6458,Angela Chuk,South Orlando CrossFit,,"2023 open
7270th
worldwide",7270th,worldwide,Women,Women (35-39),235 lb,,152 lb,235 lb,,,,,,,15,,125 lb,
6470,James Navarro,Bunker Hill CrossFit,,,,West Coast,Men,,365 lb,,265 lb,445 lb,,,,3:34,,,,,205 lb,
6503,Rory Voeks,,,,,North Central,Men,,335 lb,,,385 lb,,,,,,,,,,
6534,Paul Lentini,Steel Vault CrossFit,,"2023 quarterfinals
428th
worldwide",428th,worldwide,Men,Men (45-49),400 lb,,280 lb,475 lb,311,,4:02,3:08,9:10,,44,,195 lb,
6539,Clara Nagy McBane,CrossFit 7x7,,,,North America West,Women,,185 lb,,150 lb,305 lb,350,,4:37,3:40,,,,,105 lb,
6541,Andreas Fleischhacker,CrossFit Körperschmiede,,,,Germany,Men,,130 kg,,95 kg,140 kg,,,4:50,,,,,,70 kg,
6583,Florentina Chavez Saldana,CrossFit Deer Park,,"2023 open
8250th
worldwide",8250th,worldwide,Women,Women (35-39),225 lb,,175 lb,305 lb,,,,,,,,,120 lb,
6601,Brett Henry,CrossFit Boro,,,,North America,Men,,385 lb,,245 lb,404 lb,,,,,,,,,225 lb,
6623,Stacie Borsellino,,,,,South Central,Women,,215 lb,,172 lb,265 lb,,,,,,,,,130 lb,
6649,Evan Steil,CrossFit 534,,,,North America,Men,,315 lb,,225 lb,475 lb,275,22:00,3:40,2:39,8:15,,,18:45,185 lb,
6656,Michelle Basu-Roy,CrossFit Metric,,,,Canada,Women,,245 lb,,190 lb,300 lb,381,,2:30,1:58,,,,18:15,145 lb,0:54
6675,Brett Sutton,CrossFit Lucid,,"2023 open
4050th
worldwide",4050th,worldwide,Men,Men (40-44),136 kg,,108 kg,175 kg,325,26:51,3:44,4:39,9:07,,35,22:13,83 kg,
6686,Amanda Threinen,Beach City CrossFit,,"2023 quarterfinals
440th
worldwide",440th,worldwide,Women,Women (35-39),232 lb,,165 lb,290 lb,,,3:40,2:16,,,,25:00,135 lb,
6691,Jeff Aasen,,,,,North Central,Men,,405 lb,,245 lb,505 lb,258,32:40,6:15,3:20,12:14,,16,,195 lb,
6731,Natalia Parcon,,,,,Southern California,Women,,82 kg,,61 kg,100 kg,,40:12,8:42,,14:34,,20,,48 kg,
6763,Evangelos Siannis,,,,,North America,Men,,315 lb,,205 lb,365 lb,375,20:40,3:51,2:43,10:11,,,,165 lb,
6769,Blaine Serio,Ole Glory CrossFit,,"2023 open
4679th
worldwide",4679th,worldwide,Men,Men (40-44),300 lb,,225 lb,375 lb,,,5:27,2:26,10:05,,40,22:57,200 lb,
6794,Iljung Kim,GymPhoenix CrossFit Sinchon,,,,"Korea, Republic of",Men,,235 lb,,185 lb,300 lb,,,,,,,,,140 lb,
6796,MIke Willoughby,BeachSide CrossFit,,,,North America,Men,,405 lb,,290 lb,385 lb,,,,,,,,,230 lb,
6806,Justin Liening,,,,,,,,250 lb,,185 lb,450 lb,,,,4:30,8:07,,22,,155 lb,
6823,Josh Shashaty,,,,,South East,Men,,345 lb,,235 lb,435 lb,,,5:14,2:56,,,,,165 lb,
6826,Colin Hejda,CrossFit Supercell,,,,North America,Men,,315 lb,,235 lb,405 lb,,,5:48,3:55,9:30,,,26:45,155 lb,1:30
6833,Maria Larangeira,CrossFit Pinnacle,,"2023 open
328th
worldwide",328th,worldwide,Women (55-59),Women (55-59),155 lb,,129 lb,220 lb,,,,,,,20,,75 lb,
6841,Bill Slanic,Element CrossFit,,,,North America,Men,,270 lb,,,501 lb,,,,,,,,,,
6854,Jana Daly,CrossFit Bridgewater,,,,Europe,Women,,205 lb,,160 lb,275 lb,370,,3:57,2:00,10:04,,,,110 lb,
6876,Chris Coleman,CrossFit North Irving,,,,United States,Men,,475 lb,,255 lb,455 lb,,,,2:13,,,35,,200 lb,
6878,Michael Longmire,CrossFit River Road,,"2023 open
2764th
worldwide",2764th,worldwide,Men,Men (45-49),325 lb,,250 lb,500 lb,,,3:32,,,,,24:17,185 lb,
6884,Mike Couture,CrossFit Outlaw North,,"2023 open
1242nd
worldwide",1242nd,worldwide,Men,Men (50-54),315 lb,,220 lb,375 lb,,39:00,3:27,,10:35,,41,,150 lb,
6886,Marcos Rodriguez,Never Falter CrossFit,,"2023 open
9975th
worldwide",9975th,worldwide,Men,Men (40-44),,,,,,18:38,4:58,4:04,9:32,,,,,
6891,Amy Taylor,,,,,,,,165 lb,,135 lb,205 lb,248,34:17,11:14,,15:09,,10,,110 lb,1:52
6904,Erika Ingram,,,,,Canada East,Women,,210 lb,,135 lb,200 lb,,,,,,,,,,
6918,Debi Bernardes,BIO CrossFit,,"2023 quarterfinals
43rd
worldwide",43rd,worldwide,Women (60-64),Women (60-64),212 lb,,125 lb,276 lb,,,,,,,,24:58,95 lb,
6922,Renita Bess,Cyn Gym CrossFit,,,,North America West,Women,,140 lb,,110 lb,190 lb,307,,,9:16,13:13,,7,,75 lb,
6996,Allison Duggan,CrossFit University City,,,,Mid Atlantic,Women,,285 lb,,185 lb,340 lb,325,,4:00,2:10,,,,,,
7027,David Esqueda,,,,,Latin America,Men,,,,225 lb,405 lb,,,4:46,2:52,,,37,26:00,175 lb,0:56
7060,Matt Fistonich,,,,,Southern California,Men,,270 lb,,190 lb,365 lb,,,4:50,,,,30,,140 lb,
7076,Tony Greene,,,,,,,,435 lb,,305 lb,530 lb,,,,,,,,,235 lb,
7098,Steve Alix,CrossFit Beast,,,,Canada East,Men,,325 lb,,,425 lb,,,2:55,3:36,,,,,175 lb,
7118,Justin Grant,,,"2023 open
4692nd
worldwide",4692nd,worldwide,Men,Men (35-39),315 lb,,240 lb,425 lb,,,,,,,,,185 lb,
7153,Cory Nale,CrossFit Arvada,,"2023 open
3774th
worldwide",3774th,worldwide,Men,Men (35-39),400 lb,,295 lb,405 lb,,18:53,2:21,2:19,8:04,,50,,225 lb,
7162,luke nimmo,Ballarat Goldfields CrossFit,,"2023 open
20006th
worldwide",20006th,worldwide,Men,Men (35-39),135 kg,,80 kg,195 kg,,,9:30,,,,,21:30,58 kg,
7169,Rachel Spillman,CrossFit Fairbanks,,,,North America,Women,,200 lb,,150 lb,225 lb,,,5:00,,,,,,110 lb,
7180,Todd Stone,CrossFit 12 Stones,,"2023 open
71497th
worldwide",71497th,worldwide,Men,Men,565 lb,,370 lb,515 lb,,,,1:18,,,,,250 lb,
7187,Susan Birch-Carl,CrossFit Due North,,,,United States,Women,,235 lb,,,295 lb,,,,,,,10,,,
7221,Aaron Hanna,CrossFit Westchase,,"2023 open
788th
worldwide",788th,worldwide,Men,Men,450 lb,,365 lb,500 lb,433,,2:14,1:30,7:46,,,,280 lb,0:55
7231,Kelly Bartek,,,,,North America,Women,,190 lb,,135 lb,225 lb,,23:05,,,,,7,,98 lb,1:22
7268,Kelly Ann Meckert,CrossFit Barrington,,"2023 quarterfinals
963rd
North America East",963rd,North America East,Women,Women,185 lb,,,200 lb,,,,,,,,,125 lb,
7282,Evan Stock,,,,,Central East,Men,,375 lb,,285 lb,425 lb,,,3:27,,,,,,225 lb,
7287,Emily Northup,CrossFit Phoenix 815,,"2023 open
5993rd
worldwide",5993rd,worldwide,Women,Women,193 lb,,,265 lb,,,3:44,,9:54,,40,,,
7302,Marilu Saggese,CrossFit Condesa,,"2023 open
1725th
worldwide",1725th,worldwide,Women,Women (45-49),205 lb,,136 lb,240 lb,275,30:10,6:31,4:22,13:06,,,,110 lb,
7326,Jeronimo Garcia,CrossFit Condesa,,"2023 open
1750th
worldwide",1750th,worldwide,Men,Men (45-49),245 lb,,195 lb,315 lb,312,30:10,5:16,3:20,9:27,,50,26:23,160 lb,1:23
7342,Jane Santoyo,,,,,Northern California,Women,,195 lb,,165 lb,295 lb,,,3:15,,,,35,22:23,125 lb,
7380,CJ Dailey,CrossFit Amped Bellevue,,,,United States,Men,,305 lb,,235 lb,365 lb,,20:35,3:12,,,,30,,185 lb,
7384,Brandon Higgins,CrossFit Fredericksburg,,"2023 quarterfinals
748th
worldwide",748th,worldwide,Men,Men (35-39),385 lb,,300 lb,455 lb,,,2:30,1:40,,,42,,235 lb,
7393,Mark Wilkinson,,,,,South Central,Men,,265 lb,,215 lb,365 lb,,,9:25,,,,15,,165 lb,1:08
7422,Gregory Melissis,,,"2023 open
23659th
worldwide",23659th,worldwide,Men,Men (35-39),140 kg,,80 kg,160 kg,,,,,,,,20:00,60 kg,
7437,Scot Fletcher,CrossFit Resurgens at Powers Ferry,,,,South East,Men,,255 lb,,185 lb,320 lb,307,24:16,5:40,3:20,9:01,,35,,150 lb,1:09
7450,Nicolle Callan,,,,,,,,195 lb,,,250 lb,,,,,,,,,105 lb,
7473,Mileydi Perez-Grijalva,Dirty Gringos CrossFit,,,,North America East,Women,,185 lb,,105 lb,225 lb,,,,,13:05,,,,75 lb,
7480,John Sammarco,CrossFit Rende,,,,North America,Men,,440 lb,,360 lb,514 lb,,20:23,2:44,2:32,,,30,21:28,275 lb,1:04
7490,Courtney Sacket,,,,,North America,Women,,265 lb,,165 lb,290 lb,,,4:58,4:10,,,,,145 lb,
7540,Jacob Blackmer,CrossFit 734,,,,United States,Men,,335 lb,,250 lb,385 lb,,19:28,3:33,3:21,8:31,,43,,200 lb,
7543,Devin Booker,Round the Clock CrossFit,,"2023 open
4558th
worldwide",4558th,worldwide,Men,Men (40-44),385 lb,,315 lb,495 lb,,,,,,,16,23:24,255 lb,
7544,Whitney Hall,,,,,South East,Women,,235 lb,,165 lb,290 lb,234,33:31,5:58,3:24,11:36,,33,25:33,140 lb,
7547,Tony Castle,CrossFit Be Someone,,,,North America,Men,,,,,,375,,4:29,,,,23,,,
7554,Alex Briones,,,,,South Central,Men,,285 lb,,185 lb,355 lb,,,6:00,6:50,,,,22:00,,
7555,Rohan Bush,CrossFit Moorabbin,,,,Oceania,Men,,177 kg,,135 kg,200 kg,,,5:28,2:46,11:17,,,22:06,110 kg,
7566,Jason DeSantis,Volt City CrossFit,,,,United States,Men,,400 lb,,270 lb,445 lb,307,,,2:59,,,,,205 lb,
7580,Meaghan Caton,Wetumpka CrossFit,,,,North America,Women,,205 lb,,145 lb,225 lb,,,,3:23,10:22,,10,29:05,120 lb,
7584,Matt Gulbis,CrossFit Amsterdam,,,,Australia,Men,,,,,175 kg,397,,3:29,,8:20,,,,,
7615,Jason Hauser,,,,,,,,255 lb,,210 lb,480 lb,,,,,,,,,165 lb,
7622,Tim Ward,CrossFit Rockford,,,,North America,Men,,320 lb,,205 lb,405 lb,,33:44,7:02,,,,30,,150 lb,
7623,Perry Siplon,Overland Park CrossFit,,"2023 quarterfinals
47th
worldwide",47th,worldwide,Men (55-59),Men (55-59),340 lb,,227 lb,460 lb,318,24:08,3:35,2:30,8:35,,,21:53,177 lb,
7624,Amir Wilson,CrossFit Solace,,,,United States,Men,,375 lb,,275 lb,505 lb,,,,2:56,,,,,205 lb,
