,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4286,jonah smith,CrossFit Franco's,,,,South Central,Men,,385 lb,,255 lb,515 lb,,,3:23,,,,50,18:40,185 lb,
4305,Jeff LaMura,CrossFit Rolesville,,,,North America,Men,,315 lb,,155 lb,345 lb,235,,,,,,,32:46,,1:42
4308,Larry Rouen,,,,,Northern California,Men (60+),,220 lb,,,335 lb,177,,,,,,25,,,
4309,Kevin Mankin,CrossFit Wild West,,,,South Central,Men,,185 lb,,135 lb,245 lb,,,4:30,,8:30,,34,28:00,95 lb,1:05
4313,Kellie Hill,Flatland CrossFit,,,,North America,Women,,195 lb,,155 lb,295 lb,,28:54,5:41,2:28,10:44,,,,120 lb,
4324,Matthew Aikin,CrossFit Everyday Heroes,,,,North America,Men,,475 lb,,360 lb,550 lb,422,,2:11,1:13,,,,19:20,295 lb,0:58
4328,Laken Summerville,CrossFit PR Star,,,,North America,Women,,300 lb,,195 lb,310 lb,351,,3:21,2:19,9:21,,30,20:58,145 lb,1:15
4342,brian fitzwater,,,,,North Central,Men,,275 lb,,175 lb,385 lb,,,,,,,,,115 lb,
4378,Kevin Ellard,CrossFit 807,,,,Canada,Men,,335 lb,,285 lb,405 lb,540,27:08,3:00,4:06,10:49,,21,,185 lb,
4383,Blake Kemp,,,,,North America,Men,,375 lb,,,420 lb,342,,2:55,,,,,,,
4385,Daniel Steinemann,CrossFit Gleis 10,,"2023 open
3210th
worldwide",3210th,worldwide,Men,Men (40-44),140 kg,,101 kg,176 kg,,22:07,4:35,3:55,8:45,,,,75 kg,
4391,Erik Gonzalez Serrato,CrossFit Halmstad,,,,Sweden,Men,,170 kg,,110 kg,200 kg,,,3:04,,,,48,,90 kg,
4402,Guillaume Goossens,CrossFit Playa del Ingles,,,,Europe,Men,,140 kg,,110 kg,180 kg,,,3:36,,,,50,,90 kg,
4406,Renald Vouriot,,,,,Canada West,Men,,295 lb,,215 lb,405 lb,,28:47,,,9:57,,,21:12,165 lb,
4412,Caitlin Brennan,CrossFit Speakeasy,,,,North America,Women,,,,,,,,2:57,,8:23,,,,,
4415,Tim Tougas,CrossFit SoCo,,"2023 open
511th
worldwide",511th,worldwide,Men (60-64),Men (60-64),295 lb,,185 lb,375 lb,,,5:36,5:35,12:46,,,,140 lb,
4428,Luis Ribeiro,,,,,Europe,Men,,190 kg,,110 kg,210 kg,,,3:15,,,,56,17:36,85 lb,
4437,Lindsay Bulso,,,,,North West,Women,,165 lb,,135 lb,210 lb,313,,,7:28,12:53,,12,,100 lb,
4443,Mike McShane,,,,,North America,Men (65+),,245 lb,,170 lb,310 lb,,,,,,,15,,120 lb,
4446,Heather Gammon,CrossFit 4042,,,,Mid Atlantic,Men,,345 lb,,250 lb,425 lb,,,2:58,,,,45,,205 lb,1:00
4461,Katie Singletary,,,"2023 open
3865th
worldwide",3865th,worldwide,Women,Women (40-44),215 lb,,145 lb,255 lb,346,20:00,,3:09,9:29,,14,23:38,113 lb,
4463,Tor Olav Høyekvam,,,,,Europe,Men,,135 kg,,100 kg,182 kg,,,3:15,2:32,,,43,19:52,78 kg,
4467,Ivo Santos,Park CrossFit Box,,,,Europe,Men,,135 kg,,110 kg,190 kg,,,3:45,,,,36,17:05,80 kg,
4473,Christeen Lewis,CrossFit Vanquish,,"2023 open
6708th
worldwide",6708th,worldwide,Women,Women (40-44),240 lb,,155 lb,300 lb,,,,,,,,,115 lb,
4481,Ryan Wells,,,,,Europe,Men,,200 kg,,145 kg,240 kg,,20:17,2:49,,8:25,,,,120 kg,
4485,Tiago Ferreira,CrossFit Drop In,,"2023 open
6034th
worldwide",6034th,worldwide,Men,Men (35-39),155 kg,,115 lb,170 kg,,,2:54,2:56,,,50,19:08,86 kg,1:25
4506,James Franks,,,,,Mid Atlantic,Men,,335 lb,,,,,,2:58,3:33,,,54,,,
4523,Amanda Barnhart,CrossFit High Gear,,"2023 games
24th
worldwide",24th,worldwide,Women,Women,325 lb,,257 lb,405 lb,,,2:15,1:30,,,,,200 lb,
4549,Malin Dalshoff,,,,,Europe,Women,,110 kg,,70 kg,130 kg,313,20:53,6:40,5:07,,,20,25:00,43 kg,
4551,Brian Vagnini,,,,,North East,Men,,275 lb,,205 lb,365 lb,,,5:20,,9:30,,,21:30,135 lb,
4554,Colton Dillion,,,,,Southern California,Men,,285 lb,,215 lb,315 lb,202,22:30,5:16,4:56,10:11,,45,17:23,155 lb,0:56
4562,Javier Gonzalez Rey,CrossFit Serrano,,,,Europe,Men,,140 kg,,115 kg,170 kg,,,4:00,3:25,,,40,21:20,100 kg,
4572,Keith Craig,,,,,North America East,Men,,345 lb,,,425 lb,,,4:31,3:57,8:59,,40,21:46,,
4579,Jan Hinrik Hansen,CrossFit Hengill,,"2023 open
24051st
worldwide",24051st,worldwide,Men,Men,170 kg,,125 kg,,303,,,3:02,,,,,100 kg,
4586,David Bork,,,,,Southern California,Men,,360 lb,,,425 lb,,,4:15,,,,,,165 lb,1:32
4588,Dennis Henning,CrossFit Zollhafen,,,,Europe Central,Men,,165 kg,,105 kg,210 kg,,,3:39,,,,,22:23,,
4589,Dea Smeed,CrossFit Potrero Hill,,,,North America West,Women,,145 lb,,95 lb,170 lb,201,,12:15,5:15,,,5,27:00,45 lb,
4595,Joshua Kolmetz,CrossFit Crestview,,"2023 open
2723rd
worldwide",2723rd,worldwide,Men,Men (40-44),455 lb,,295 lb,500 lb,,,3:10,,,,,21:26,205 lb,
4603,Dean Roche,CrossFit Bua,,,,Ireland,Men,,190 kg,,150 kg,220 kg,,,2:32,1:45,,,50,,120 kg,0:54
4607,Robert Zuchara,Steel Vault CrossFit,,"2023 open
10556th
worldwide",10556th,worldwide,Men,Men (40-44),255 lb,,160 lb,320 lb,275,,6:26,6:23,9:49,,20,21:32,120 lb,
4608,Kelly Sullivan,CrossFit South Cherry,,"2023 open
3984th
worldwide",3984th,worldwide,Women,Women (35-39),240 lb,,185 lb,310 lb,301,28:59,5:06,1:59,9:45,,30,23:39,160 lb,
4618,Alicia Cross,,,,,South East,Women,,205 lb,,130 lb,235 lb,,,7:20,,11:53,,28,22:58,95 lb,1:20
4622,Doug Benson,North Ankeny CrossFit,,,,North America,Men,,360 lb,,320 lb,435 lb,,20:48,2:36,1:55,,,,,255 lb,
4627,Joe Anyzeski,,,,,North East,Men (60+),,225 lb,,,305 lb,,,,,,,,,,
4654,James Hirschfeld,,,,,North East,Men,,295 lb,,225 lb,315 lb,,,4:00,,,,44,,175 lb,
4656,Michael Saliger,CrossFit Grail,,,,United States,Men,,395 lb,,230 lb,485 lb,,,,,,,25,27:15,,1:08
4663,Kristi Hartfield,CrossFit AOF,,,,North America,Women,,180 lb,,125 lb,280 lb,,,,5:00,,,,,90 lb,1:50
4667,Chris Erasmus,,,,,,,,287 lb,,210 lb,441 lb,,,,,,,,,155 lb,
4683,Ben Salk,CrossFit Electrify,,,,Australia,Men,,146 kg,,100 kg,190 kg,247,32:00,7:57,3:20,11:49,,8,30:00,75 kg,
4704,Michael Arsenault,CrossFit 915,,"2023 open
9022nd
worldwide",9022nd,worldwide,Men,Men,435 lb,,285 lb,550 lb,,,3:00,,,,47,,210 lb,
4726,Thomas Casper Olesen,CrossFit North 579,,"2023 open
501st
worldwide",501st,worldwide,Men,Men (45-49),125 kg,,,,,18:00,,,,,,,80 kg,
4731,Andrea Giroux,West London CrossFit,,"2023 open
29449th
worldwide",29449th,worldwide,Women,Women,205 lb,,150 lb,255 lb,,,,,,,22,24:21,105 lb,
4736,Kori Stewart,Branford CrossFit,,,,United States,Women,,145 lb,,130 lb,230 lb,,,,,,,,21:25,85 lb,0:59
4764,Scott McKinnie,CrossFit Hoboken,,"2023 open
5379th
worldwide",5379th,worldwide,Men,Men (35-39),475 lb,,300 lb,505 lb,,,2:29,2:05,,,,,225 lb,
4806,Emma Gury,Koda CrossFit Iron View,,"2023 open
1236th
worldwide",1236th,worldwide,Women,Women (40-44),190 lb,,140 lb,300 lb,,,7:10,,,,17,,95 lb,
4809,Bjorn Uddenfeldt,,,,,Europe,Men,,160 kg,,110 kg,210 kg,313,32:37,3:58,3:54,8:24,,45,23:45,82 kg,1:01
4819,Elise McClintic,CrossFit Esprit,,"2023 open
668th
worldwide",668th,worldwide,Women,Women (35-39),255 lb,,155 lb,250 lb,,,,,,,,,125 lb,
4826,Sean Ukele,CrossFit Jenks,,"2023 open
2775th
worldwide",2775th,worldwide,Men,Men (35-39),,,245 lb,365 lb,,,,,,,,,185 lb,
4834,Ryan Walker,,,"2023 quarterfinals
781st
worldwide",781st,worldwide,Men,Men (40-44),425 lb,,300 lb,,,,3:21,2:24,12:05,,23,22:30,215 lb,0:56
4837,Rafael Velasco,CrossFit Swashbuckle,,"2023 open
34979th
worldwide",34979th,worldwide,Men,Men,,,,,,,,,10:40,,,25:23,,
4853,Leonie Keane,CrossFit Limerick,,,,Ireland,Women,,,,,,,,,,,,,29:45,,
4870,Chad Heil,Table Rock CrossFit,,,,North America,Men,,,,,455 lb,,,,,,,,,,
4900,Maricela Castro,Three Ships CrossFit,,,,North America East,Women,,,,,265 lb,,,,,,,,,,
4909,Brianna Balint,,,,,North Central,Women,,255 lb,,185 lb,365 lb,,,4:17,2:22,,,,,135 lb,1:21
4910,Beth Campbell,,,,,South East,Women,,280 lb,,195 lb,305 lb,,,3:23,,,,,,152 lb,
4913,Gabriella Sweezey,CrossFit Tough as Nails,,,,North America,Women,,,,155 lb,,,,,,,,,,130 lb,
4922,Kirsty Fulbrook,In2 CrossFit Farnham,,,,United Kingdom,Women,,110 kg,,71 kg,120 kg,307,,5:26,3:52,9:36,,25,,55 kg,
4932,Brenda Anderson,CrossFit Insight,,"2023 open
4017th
worldwide",4017th,worldwide,Women,Women (45-49),155 lb,,115 lb,220 lb,,,15:08,,,,,,85 lb,
4943,Chris Thomas,J5 CrossFit,,"2023 open
20648th
worldwide",20648th,worldwide,Men,Men,395 lb,,315 lb,415 lb,319,26:53,2:50,2:09,8:35,,44,23:30,260 lb,
4980,Michael Eid,CrossFit Adelaide,,"2023 open
6167th
worldwide",6167th,worldwide,Men,Men (35-39),145 kg,75:14,120 kg,212 kg,,,4:37,3:11,8:40,,31,,,
4982,Nick Sborlini,CrossFit Inspire,,,,United States,Men (55-59),,315 lb,,180 lb,375 lb,,,8:28,5:08,12:03,,5,28:00,115 lb,2:00
4985,Shannon Johnson,,,,,Mid Atlantic,Women,,115 lb,,75 lb,183 lb,270,28:30,,,,,,,45 lb,2:20
4997,Tyson Hepi-Tehuia,,,"2023 quarterfinals
869th
worldwide",869th,worldwide,Men,Men (40-44),190 kg,,125 kg,220 kg,,,2:42,,,,50,,,
5009,Jack Fleeman,,,,,Mid Atlantic,Men,,345 lb,,225 lb,395 lb,,47:00,9:40,,9:08,,20,,165 lb,
5014,Jose Dominguez,,,,,North America West,Men,,305 lb,,255 lb,355 lb,281,,4:34,3:15,9:20,,32,,195 lb,
5033,Gabrielle Schrage,CrossFit 321,,,,North America,Women,,210 lb,,135 lb,275 lb,242,,,5:14,,,,26:58,90 lb,1:22
5036,Tom Stinchfield,Washougal River CrossFit,,"2023 open
766th
worldwide",766th,worldwide,Men,Men (45-49),285 lb,,245 lb,355 lb,,,,2:31,10:46,,35,,165 lb,
5046,Dave Anderson,CrossFit Thin Blue Line,,,,North America East,Men (65+),,210 lb,,165 lb,365 lb,,,,,,,,,,
5049,Liam Mulcahy,,,,,North East,Men,,,,,,,,,,,,,16:26,,
5054,Danielle Moskalenko,,,,,South East,Women,,235 lb,,170 lb,265 lb,,20:33,,,,,45,,144 lb,
5065,Parker Bailey,CrossFit South Cobb,,,,United States,Men,,440 lb,,308 lb,375 lb,340,34:30,5:45,2:18,12:12,,15,,227 lb,1:13
5080,Kristen Aloma,CrossFit Reston,,"2023 open
3328th
worldwide",3328th,worldwide,Women,Women (40-44),210 lb,,165 lb,285 lb,263,30:39,6:40,2:59,11:39,,10,31:45,125 lb,1:39
5096,Jonathon Leverton,,,,,,,,545 lb,,295 lb,605 lb,,,,,,,,,225 lb,
5101,Cesar Sibaja,CrossFit Westchase,,,,North America East,Men,,445 lb,,280 lb,490 lb,,,3:20,2:52,,,29,,220 lb,
5113,Sean Weaver,,,,,North America East,Men,,405 lb,,265 lb,505 lb,,23:18,2:25,2:00,10:23,,54,,215 lb,
5135,Trina Kubitschek,,,,,North West,Women,,135 lb,,100 lb,185 lb,,,,,,,,,70 lb,
5138,David Vooris,,,,,North East,Men,,305 lb,,225 lb,365 lb,310,,3:53,,11:37,,35,25:16,135 lb,1:39
5142,Alex Villalta,CrossFit Totality,,"2023 quarterfinals
1686th
North America East",1686th,North America East,Men,Men,435 lb,,305 lb,455 lb,,,2:17,2:08,,,75,,255 lb,
5144,Joby Aranda,Diablo CrossFit,,,,United States,Women,,207 lb,,145 lb,270 lb,264,26:55,5:31,5:02,10:10,,22,27:16,110 lb,1:28
5148,Gloria Wood,CrossFit Psyched,,"2023 open
3657th
worldwide",3657th,worldwide,Women,Women (45-49),180 lb,,145 lb,225 lb,202,,11:20,,18:23,,,,100 lb,
5149,BriAnne Forrester,,,,,Central East,Women,,200 lb,,145 lb,255 lb,,,,,,,,21:00,105 lb,
5154,Jacob Freeman,CrossFit Tundra,,"2023 open
46287th
worldwide",46287th,worldwide,Men,Men,315 lb,,245 lb,425 lb,,,4:21,3:10,10:13,,,26:56,185 lb,1:30
5158,Lorena Garcia,,,,,Southern California,Women,,180 lb,,130 lb,225 lb,,,,,,,,27:00,95 lb,
5169,John Lester,CrossFit Reignited ILM,,"2023 quarterfinals
88th
worldwide",88th,worldwide,Men (60-64),Men (60-64),,,,405 lb,,,,,,,,,,
5178,Deborah Fontaine,West LA CrossFit,,,,West Coast,Women,,220 lb,,,230 lb,,,,,,,,,,
5180,Rafael Oliveira,,,,,Latin America,Men,,,,115 kg,200 kg,,,,,,,,21:35,70 kg,
5202,Stacy Bentz,CrossFit Eclipse,,,,United States,Women,,158 lb,,110 lb,225 lb,234,31:26,7:30,7:02,13:36,,15,28:21,80 lb,1:29
5213,Elena Casadei,CrossFit Three Flow,,"2023 open
4112th
worldwide",4112th,worldwide,Women,Women (35-39),135 kg,,79 kg,150 kg,,24:30,2:59,2:56,9:45,,,,58 kg,
5229,Anthony Ebery,PerFit CrossFit Ballarat,,"2023 open
4484th
worldwide",4484th,worldwide,Men,Men (35-39),160 kg,,125 kg,232 kg,390,,4:20,1:53,7:55,,25,19:30,95 kg,
5269,sam bach,CrossFit Richmond,,"2023 open
3830th
worldwide",3830th,worldwide,Men,Men (40-44),150 kg,,115 kg,190 kg,403,,2:24,1:44,7:14,,43,,90 kg,0:56
5271,Jazel Rhaghunauth,SOCF CrossFit,,,,South East,Men,,365 lb,,,420 lb,,,,,,,,,180 lb,
5274,Christina Argiris,UPT CrossFit,,,,Canada East,Women,,155 lb,,105 lb,205 lb,,,7:14,3:07,,,,13:30,75 lb,
5310,Lenny Baker,,,,,Central East,Men,,315 lb,,179 lb,365 lb,263,,8:11,8:08,10:58,,18,20:20,135 lb,
5313,Francis Impastato,CrossFit Epping,,"2023 open
67963rd
worldwide",67963rd,worldwide,Men,Men,355 lb,,255 lb,435 lb,313,25:59,5:19,2:28,7:29,,37,26:14,190 lb,1:40
5319,Johnathon Bohnert,Crystal Coast CrossFit,,"2023 quarterfinals
352nd
North America East",352nd,North America East,Men,Men,435 lb,,305 lb,505 lb,,,2:17,,7:14,,55,,232 lb,
5327,Jeanine Stright,,,,,Mid Atlantic,Women,,185 lb,,140 lb,290 lb,,,4:43,,10:10,,25,21:13,105 lb,
5338,Bradford Rivenburgh,CrossFit MidHudson,,,,North America,Men (60-64),,325 lb,,185 lb,340 lb,,,,,,,,,135 lb,
5340,Jill Ingram,CrossFit Lead,,,,North America East,Women (55-59),,225 lb,,150 lb,303 lb,,24:55,4:32,3:29,11:05,,,,100 lb,1:18
5345,Sean Whiting,,,,,Mid Atlantic,Men,,350 lb,,260 lb,,,,3:42,,9:03,,,,205 lb,
5357,Marco Diaz,CrossFit Essendon,,,,Oceania,Men,,,,,,,,3:25,,,,,21:00,,
5388,Ellen Stairs,CrossFit 321,,,,North America,Women,,145 lb,,130 lb,260 lb,255,,13:07,3:54,13:39,,5,,95 lb,
5412,Chris Free,CrossFit Amplify,,,,North America,Men,,340 lb,,255 lb,395 lb,,23:58,4:07,3:24,,,50,,205 lb,
5433,Marshall Bettoney,CrossFit Pompano Beach,,"2023 open
7320th
worldwide",7320th,worldwide,Men,Men (35-39),275 lb,,215 lb,425 lb,264,,6:37,5:24,9:16,,28,24:17,175 lb,1:07
5434,Elfar Alfreðsson,CrossFit Akureyri,,,,Iceland,Men,,165 kg,,115 kg,198 kg,248,,7:08,2:22,12:19,,,30:07,85 kg,
5437,Kurtis Johnson,CrossFit Hita,,"2023 open
65311th
worldwide",65311th,worldwide,Men,Men,405 lb,,225 lb,405 lb,296,,,,,,,19:45,200 lb,0:51
5450,Benjamin Wilson,,,,,Central East,Men,,375 lb,,235 lb,435 lb,,,4:20,2:30,,,,,195 lb,
5457,Jordan Ellis,Salty Hive CrossFit,,,,North America,Women,,245 lb,,215 lb,335 lb,394,,3:33,1:56,,,,,185 lb,
5500,Crystal Barry,,,,,Canada East,Women,,185 lb,,165 lb,285 lb,,,,3:37,,,,,125 lb,
5505,Cory Cannon,CrossFit Conroe,,,,South Central,Men,,455 lb,,305 lb,475 lb,,,5:54,1:53,13:14,,,,225 lb,
5513,Andrew Milanesi,,,"2023 open
14595th
worldwide",14595th,worldwide,Men,Men,375 lb,,295 lb,465 lb,,,3:27,2:36,8:31,,50,,245 lb,
5550,Jodi Graham,,,,,Australia,Women,,60 kg,,43 kg,,,,,,,,,,,
5574,Katharine Bilodeau,CrossFit Waterbury,,"2023 open
462nd
worldwide",462nd,worldwide,Women,Women (35-39),250 lb,,205 lb,305 lb,,33:00,,,,,30,,160 lb,
5575,Alicha Harris,Compound CrossFit,,"2023 open
6732nd
worldwide",6732nd,worldwide,Women,Women (40-44),225 lb,,170 lb,330 lb,,,,,,,,,125 lb,
5584,Joseph Ombrello,CrossFit Turnpoint,,,,North America,Men,,405 lb,,305 lb,535 lb,381,19:24,2:59,1:51,8:23,,55,19:52,240 lb,0:55
5604,Clay Adams,CrossFit Over the Mountain,,,,North America,Men,,425 lb,,,535 lb,,,,1:55,,,,,210 lb,
5606,Matt Boyden,CrossFit Swarm,,"2023 open
7129th
worldwide",7129th,worldwide,Men,Men (35-39),320 lb,,215 lb,375 lb,,,,,,,42,21:00,175 lb,
5640,Lyndsey Cleghorn,,,,,Central East,Women,,285 lb,,205 lb,315 lb,,,,,,,,,175 lb,
5642,Alyson Dennis,Carson City CrossFit,,,,North America,Women,,210 lb,,115 lb,215 lb,,,,,,,,,,
5644,John Wilhoit,CrossFit Frankfort,,,,North America,Men,,365 lb,,275 lb,405 lb,,,3:05,2:34,,,,,225 lb,
5655,Ursula Bishop,CrossFit Inferno,,"2023 open
457th
worldwide",457th,worldwide,Women (60-64),Women (60-64),,,,140 lb,,,,,,,,,,
5671,June Dojillo,Cyn Gym CrossFit,,,,North America West,Women,,,,95 lb,105 lb,197,,,4:06,,,,,,
5672,Darrin Soper,,,,,North Central,Men,,315 lb,,240 lb,385 lb,,,3:53,,,,,,195 lb,
5709,Amy Greenberg,CrossFit Clan Performance Center,,,,United States,Women,,200 lb,,155 lb,265 lb,287,,6:02,3:00,12:12,,,,110 lb,
5727,Zachery Chance,CrossFit Annihilation,,,,North America,Men,,335 lb,,245 lb,375 lb,373,,,3:25,9:52,,39,17:45,200 lb,0:52
5733,Alexandra Bobbitt,,,,,North Central,Women,,264 lb,,187 lb,315 lb,318,,5:17,,,,,,145 lb,1:45
5746,John Balseiro,CrossFit Hammock Beach,,,,North America,Men,,315 lb,,235 lb,405 lb,317,25:35,5:35,3:00,10:35,,23,25:08,185 lb,1:15
5747,Lynda McRae,CrossFit Alexandria,,,,United States,Women,,165 lb,,130 lb,235 lb,,45:00,,,,,,23:50,95 lb,
5767,Amy Crescimanni,CrossFit Syosset,,"2023 open
1024th
worldwide",1024th,worldwide,Women,Women (50-54),250 lb,,145 lb,305 lb,305,,5:31,3:16,13:17,,23,,95 lb,
5770,Luke Baranowski,,,,,Australia,Men,,170 kg,,117 kg,223 kg,387,,2:46,3:43,7:58,,35,,95 kg,
5775,Dave Klos,CrossFit Get it Done,,,,North America,Men (65+),,275 lb,,175 lb,335 lb,208,52:31,11:46,,,,,29:30,135 lb,
5813,Ada Keller,,,,,North East,Women,,,,130 lb,295 lb,317,,7:39,4:44,10:54,,,,100 lb,
5819,Susan Metzger,CrossFit Randolph,,,,North America East,Women,,180 lb,,105 lb,205 lb,,31:00,6:30,,,,,26:00,85 lb,
5868,Iris Hale,CrossFit 915,,,,South Central,Women (60+),,230 lb,,100 lb,235 lb,,,,,,,,,75 lb,
5876,Janice Fox,CrossFit LYFE,,"2023 open
258th
worldwide",258th,worldwide,Women (60-64),Women (60-64),145 lb,,95 lb,235 lb,,,,,,,,,85 lb,
5880,Kirsten Vastine,Full Circle CrossFit,,"2023 open
53865th
worldwide",53865th,worldwide,Women,Women,245 lb,,170 lb,315 lb,,,,2:00,,,,,125 lb,
5882,Mary Day,CrossFit Jackson,,,,North America East,Women,,235 lb,,165 lb,255 lb,,,,,,,,,115 lb,
5883,Janet Horvath,Red Tail CrossFit,,,,North America,Women (65+),,185 lb,,,235 lb,,,,,,,,,85 lb,
5890,Hannah Smith,,,,,Mid Atlantic,Women,,185 lb,,165 lb,240 lb,,,,2:41,,,21,,120 lb,
5922,Ida Kyrilis,CrossFit Täby,,,,Sweden,Women,,125 kg,,88 kg,140 kg,407,,3:16,1:49,,,21,,70 kg,
5961,Michelle Revers,CrossFit PFS,,"2023 open
16421st
worldwide",16421st,worldwide,Women,Women,,,160 lb,235 lb,,,,,,,42,,140 lb,
5989,Kristin Fraga,,,,,Northern California,Women,,220 lb,,175 lb,275 lb,,,4:34,,,,,,130 lb,
6012,Lisa Davis,,,,,North Central,Women,,,,,,,,,,13:15,,,24:39,,
6017,Casey Harmon,CrossFit Pell City,,"2023 open
5736th
worldwide",5736th,worldwide,Men,Men (35-39),355 lb,,280 lb,465 lb,,,3:59,2:12,9:20,,55,,205 lb,
6019,Amber George,,,,,South West,Women,,200 lb,,145 lb,245 lb,,,5:43,4:47,,,,,125 lb,
6048,Jodi Mettel,South Durham CrossFit,,,,United States,Women,,163 lb,,113 lb,223 lb,,29:38,,,,,16,,83 lb,
6058,Richard Herrmann,CrossFit View,,,,North America West,Men (55-59),,290 lb,,240 lb,365 lb,,,4:57,,8:57,,,25:16,175 lb,
6067,Hunter Gill,Yune CrossFit,,,,South Central,Men,,345 lb,,265 lb,365 lb,,30:00,2:49,,,,,,215 lb,
6084,Ricardo Landa,CrossFit Peru,,"2023 open
8760th
worldwide",8760th,worldwide,Men,Men (40-44),,,235 lb,,,,3:28,,,,,,175 lb,
6094,Jill McMillin,CrossFit Straight Cheetah,,,,North America,Women,,235 lb,,160 lb,345 lb,411,,,1:50,,,26,23:00,120 lb,
6097,Michael Adelman,CrossFit East Nashville,,"2023 open
32776th
worldwide",32776th,worldwide,Men,Men,400 lb,,275 lb,420 lb,407,,,1:48,,,32,20:56,225 lb,
6103,Tyler Krueger,Timberwolf CrossFit,,"2023 quarterfinals
75th
worldwide",75th,worldwide,Men,Men (35-39),485 lb,,365 lb,555 lb,,,2:22,1:48,8:51,,45,,280 lb,0:53
6117,Chris Wambeke,,,"2023 open
8251st
worldwide",8251st,worldwide,Men,Men (40-44),385 lb,,235 lb,390 lb,,,,,,,,,195 lb,
6123,Justin Martin,CrossFit 970,,"2023 open
3266th
worldwide",3266th,worldwide,Men,Men (40-44),315 lb,,235 lb,415 lb,,,,,9:27,,,22:09,165 lb,
6126,Steven Pachan,CrossFit 580,,"2023 quarterfinals
546th
North America West",546th,North America West,Men,Men,470 lb,,325 lb,517 lb,438,19:42,2:33,1:18,7:14,,40,20:24,253 lb,1:03
6132,Elisa Schauer,CrossFit Omnia,,"2023 quarterfinals
124th
North America West",124th,North America West,Women,Women,245 lb,,200 lb,340 lb,429,,2:30,1:38,7:56,,40,20:36,170 lb,1:12
6175,Brannen Dorman,CrossFit Passion,,,,South East,Men,,440 lb,,325 lb,495 lb,459,17:31,2:20,1:25,6:41,,50,,250 lb,
6186,Jocelyn-Rose Brogan,CrossFit Colosseum,,"2023 open
3646th
worldwide",3646th,worldwide,Women,Women (40-44),,,165 lb,,,,,,,,,,135 lb,
6193,Rylan Goudreau,,,,,Canada West,Men,,345 lb,,225 lb,415 lb,240,,5:04,,,,21,,165 lb,
6204,Marti Torres,,,"2023 open
11345th
worldwide",11345th,worldwide,Women,Women (35-39),220 lb,,155 lb,300 lb,,,,,,,,,95 lb,
6206,Edyta Poniewozik,CrossFit 88,,,,United States,Women,,,,,275 lb,,,,,,,,,,
6217,Brad Hawkins,,,,,South Central,Men,,,,,375 lb,,27:23,,,,,,22:30,,0:59
6219,Nathan Benavides,Odessa CrossFit,,,,United States,Men,,405 lb,,315 lb,485 lb,,,2:07,,8:19,,,,245 lb,
6230,Harry Jager,CrossFit New West,,"2023 quarterfinals
130th
worldwide",130th,worldwide,Men,Men (40-44),,,,,,,,,,,,15:46,,
6236,Leilani Garrett,Bust A Move CrossFit Northwest,,,,South Central,Women,,230 lb,,165 lb,290 lb,,,,3:33,,,12,22:00,125 lb,
6242,Jerome Murray,,,"2023 quarterfinals
745th
worldwide",745th,worldwide,Men,Men (45-49),345 lb,,230 lb,405 lb,,,2:45,,,,47,20:30,200 lb,
6251,Kenneth Santucci,,,,,United States,Men,,345 lb,,250 lb,465 lb,,,,,,,,,215 lb,
6266,Joshua Romer,,,,,North America West,Men,,265 lb,,195 lb,335 lb,,,4:28,,8:30,,43,21:32,,1:15
6280,Luis Ticknor,CrossFit Iconic,,"2023 open
5687th
worldwide",5687th,worldwide,Men,Men (40-44),335 lb,,275 lb,405 lb,,,3:32,,,,,24:04,225 lb,
6300,David Crespo,Caution CrossFit Miami Lakes,,"2023 open
49823rd
worldwide",49823rd,worldwide,Men,Men,162 kg,,265 lb,405 lb,285,,,3:17,,,64,19:21,220 lb,
6316,Shawn ODwyer,Light the Fire CrossFit,,,,North America,Men,,340 lb,,245 lb,405 lb,,,4:05,3:45,9:12,,40,19:45,210 lb,
6322,Richard Villalobos,Letrono CrossFit,,,,United States,Men,,420 lb,,275 lb,410 lb,335,23:15,2:23,2:37,9:35,,40,,220 lb,
6327,Kat Hamilton,CrossFit Lake Forest,,,,North America,Women,,165 lb,,110 lb,235 lb,,,,,,,,,,
6331,Sarah Miser,,,,,North Central,Women,,265 lb,,195 lb,325 lb,311,,,,,,,,150 lb,
6343,James Jansen,,,"2023 open
5313th
worldwide",5313th,worldwide,Men,Men,170 kg,,125 kg,205 kg,311,,,,,,45,19:25,104 kg,
6354,Jessica Connors,CrossFit Claddagh,,,,North America East,Women,,200 lb,,165 lb,235 lb,,,,,,,12,,105 lb,
6358,timothy addeman,,,,,Southern California,Men,,375 lb,,285 lb,455 lb,,18:57,,2:47,,,32,,225 lb,
6379,Jason Connelly,CrossFit X-Factor,,,,United States,Men,,325 lb,,220 lb,365 lb,,,6:30,3:31,,,,,175 lb,
6386,Kayla Castro,,,,,Mid Atlantic,Women,,215 lb,,155 lb,210 lb,,,3:58,,,,,18:43,130 lb,1:15
6387,Christopher Hill,CrossFit Berry Field,,,,North America,Men,,315 lb,,235 lb,355 lb,,,,,,,,,185 lb,
